"","WT_25_1","WT_25_2","WT_25_3","WT_37_1","WT_37_2","WT_37_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_012560-T",2.17406353456952,1.73968658502642,2.78502903094226,1.45434472248251,2.58400502505256,1.29516187018481,1.58366709543394,0.871400336316861,0.368043509892837
"AFUB_012570-T",212.76835124987,219.817817856402,187.487005897453,320.93667608457,250.985531563801,257.314876774326,278.197519764562,227.885242790993,253.529400671894
"AFUB_012580-T",67.1930569750952,60.6084358654364,46.3118745042255,93.6868577041057,75.3855379047944,91.1681333838788,78.4575073529564,74.9404289232501,102.210940461668
"AFUB_012590-T",33.5385534599591,36.64565612975,37.4974011794907,35.1410271316122,34.9964158827771,39.3053471908261,52.2390187729945,49.36061259911,51.6312466735379
"AFUB_012600-T",32.4080404219829,37.0104291233846,32.3293060705257,23.2356935894298,25.0536139385531,28.240159908595,64.3584711283293,58.7211387924491,46.2420381358214
"AFUB_012610-T",29.3933389873799,33.0540451155019,35.9182610073069,39.3349514476083,43.0854750916373,39.3898142693164,56.3961448985086,58.8897969220589,50.6848490766707
"AFUB_012620-T",173.693182655207,177.672507361085,143.184946157826,225.321966073918,204.220658012578,225.94943496159,307.407379524788,296.079346529855,314.808645069051
"AFUB_012630-T",45.5683716845771,44.3620079181736,67.3575062535109,62.3338912450061,53.786626336692,68.868824662436,85.1880925085507,73.1132991858115,72.9777702473225
"AFUB_012640-T",121.892495504864,112.995449643571,117.229624055023,134.645263725648,157.8209156062,163.978755042529,163.843558248436,155.812002071108,141.354996620985
"AFUB_012650-T",38.2635182084235,32.2403207450863,40.8853746398122,38.7599779526733,57.1570676737171,52.5666785138054,29.0338967496222,35.2214394001622,32.0197853606768
"AFUB_012660-T",12.3486808763548,17.7896983049475,12.9489494119068,17.8918222835639,15.2793340611804,14.0778464150523,12.5153691291932,10.7379009184852,11.5670817394892
"AFUB_012670-T",38.7563059429259,46.0175161200536,35.4588747753989,61.048656373975,71.1163122112293,72.1911964163883,65.744179836834,63.8371020572772,67.1153629111723
"AFUB_012680-T",119.602481915118,118.270628320747,129.374647561091,63.95734581894,68.2795240858998,64.5610036594299,44.2107064141975,43.0359327387456,48.134833329556
"AFUB_012690-T",31.6543650633322,29.3782557181074,22.0792507710784,42.3451068034442,50.16340189939,53.9744631553106,36.5123247002825,32.4385802616019,63.7766825000016
"AFUB_012700-T",78.875025034182,71.8322202849617,64.1418026301548,56.7870881173984,55.4718470052045,65.659075679804,48.0379018948295,60.0985135175952,59.1498498042059
"AFUB_012710-T",71.0483963097318,62.1517062231211,57.3084324305233,35.7498225968374,45.1358269049942,47.8365221183478,47.4660221103672,51.1596326482803,49.685873835533
"AFUB_012720-T",257.003297299911,227.393872339582,174.451921567064,38.6585120418025,60.555596021884,32.2382682904698,30.001693307943,32.2137027554556,27.4718191312867
"AFUB_012730-T",62.0622670335111,60.1875439497042,63.0507603293733,61.9280276015226,65.8078671054148,61.7172786835894,52.0630557623908,54.6171243052794,53.1034207131093
"AFUB_012740-T",222.884993564067,215.103828400202,197.134116767522,390.474647001408,306.401204546722,257.399343852817,519.882714828841,617.091986553679,404.900438526391
"AFUB_012750-T",166.533266748025,164.568739051289,184.902958342971,112.052187571734,108.387775996498,100.543979096304,100.232929915173,101.50408433678,106.522307291841
"AFUB_012760-T",57.7141399643721,54.4353544346975,60.1221731009598,94.1603652881698,110.494301832139,103.838195157426,93.1724141146967,102.263045920024,80.6278174886664
"AFUB_012770-T",117.399430866754,112.658736110985,104.452944480082,134.645263725648,128.638511029791,119.858784377755,90.7529227188949,80.6466956417121,88.488175307092
"AFUB_012780-T",45.7133092535484,48.7673433028373,50.9344484627998,48.2301296339548,44.7145217378661,48.3996359749499,53.4047737182445,45.8469015655742,40.1956090447248
"AFUB_012790-T",71.3962464752629,69.7838796283983,76.5452308916709,63.4161942942954,82.0983335677027,68.8406689696058,58.5296964020793,62.544056396936,51.7889796063492
"AFUB_012800-T",55.6560264849796,53.7338679084772,40.741816442341,64.7352511356167,80.2445908323389,66.9260818571587,71.7489175736876,64.5960636405209,55.8111693930352
"AFUB_012810-T",71.4542215028514,77.1354584231874,72.5256013624759,47.4522243172781,56.7357625065889,54.8191339402137,36.534320076608,31.9044961845044,33.3605152895721
"AFUB_012820-T",225.030069584842,211.876990379588,211.949322746555,223.664689529694,230.088795274246,196.076244868849,188.720328872544,184.905529428784,189.989317571109
"AFUB_012830-T",74.5558854788373,77.1073989621386,84.2686619156242,98.6586873367785,84.5699905481877,90.6050195272767,129.750724943956,122.136595525702,112.516158738667
"AFUB_012840-T",68.7873702337795,80.5306532100938,98.6819049417378,116.212289917439,64.9933437823004,93.1671875748163,58.6616686600322,38.9600279398442,60.9900673536701
"AFUB_012850-T",13.6241314833023,13.4685413034303,13.7528753177458,18.8050154814017,12.5268069692766,8.75642047016254,21.8414086911931,32.3261415085287,28.9439931708581
"AFUB_012860-T",44.3798836190124,44.5303646844665,44.1585015421567,49.7521182970179,45.9222632169668,45.5277553062792,51.0292730750936,67.4351421556178,60.7008903101828
"AFUB_012870-T",40.6115068257586,44.1655916908319,51.192853218248,36.2571521511918,37.3557248186947,33.4771187749944,47.9499203895276,51.8061554784508,54.9962159068439
"AFUB_012880-T",94.1514448037572,83.8136101528049,103.160920702841,69.537970916838,65.8921281388404,65.912476915275,51.09525920407,50.5693291946463,54.6544612190863
"AFUB_012890-T",173.78014519659,171.106593475663,155.703220977319,187.339893437921,211.551367920608,176.761439587397,163.161701582347,169.670078387373,123.925507545345
"AFUB_012900-T",24.1176114768245,22.8404012937339,24.4910284885954,22.0857465995599,19.4642987213199,20.0750089878646,29.2538505128769,31.3141927308704,28.4707943724244
"AFUB_012910-T",116.384867883955,115.85751467055,109.994290902472,122.841396094336,110.915606999267,124.138449687931,127.441210429781,134.47674867548,117.931656098519
"AFUB_012920-T",91.3396559657139,92.1472700843024,106.233066128726,87.4636151706922,73.5598821805725,72.1630407235582,77.8416368158432,90.8505124830999,81.5216374412633
"AFUB_012930-T",11.5660180039098,12.7389953161612,11.0539812052863,12.2435532450853,12.9481121364047,14.1341578007125,21.3575104120327,19.3956849051172,22.056321771435
"AFUB_012940-T",106.471138166318,110.834871142812,73.4443738262919,197.587950435879,173.858598968211,192.078136486974,220.833578307733,241.855757860331,258.103655723419
"AFUB_012950-T",26.7554752321022,25.7585852428105,23.6009676642736,19.0079473031435,19.3800376878942,25.0585666187931,19.8838201982261,19.0021492693612,22.8975640797615
"AFUB_012960-T",194.506217559486,174.024777424739,194.435222655062,127.475006024106,119.987711598093,108.568351552883,107.249454962998,104.764808175901,105.391887940027
"AFUB_012970-T",209.521749704913,209.211341579951,231.875200555564,196.843867089493,222.505302265939,182.026554146627,153.109814601606,154.434627345962,153.500432447448
"AFUB_012980-T",554.705063966963,559.421474930188,523.8151509331,684.218458972584,812.894276468166,620.748559825317,515.637607198025,497.485262972123,519.887746545767
"AFUB_012990-T",897.192539446148,842.176663919078,743.286923227148,1142.87819807922,1377.02189525274,996.767837571365,679.459170070136,688.856020702613,750.361850205088
"AFUB_013000-T",50.7281491399554,48.3745108481539,45.4792369588922,116.516687650052,128.7789460855,130.867660274326,172.223796628441,196.62726943666,194.221817934877
"AFUB_013010-T",44.5538087017779,45.203791749638,50.3315040334205,27.9707694300706,29.9688408883814,35.5887957372523,25.4266550322449,25.8046938302864,23.1604523011135
"AFUB_013020-T",16.1750326971972,14.3945035180411,21.2179015862509,14.1714055516319,15.0827249831872,9.26322294110443,8.95211816446685,10.7097912302169,11.1727494074611
"AFUB_013030-T",48.5830731191801,43.1273916320258,63.6537047587526,33.957258171452,35.7547651836078,42.4587847877978,39.3497282462683,42.5299583499165,46.9255475113367
"AFUB_013040-T",51.1629618468693,57.21324107853,61.9884296680861,44.2391371397005,43.0012140582117,21.4546379365397,17.9482270815846,25.1019516235793,23.9754057873048
"AFUB_013050-T",14.4357818695416,13.3001845371374,14.2409731891481,37.2379892896102,32.2438887908733,15.1477627425963,18.5640976186978,28.1940173330907,29.8115243013198
"AFUB_013060-T",210.101499980798,203.851984519628,202.991291224349,130.113119706749,179.644523263437,203.284102233356,90.5549643319657,71.5391566427875,135.860632794727
"AFUB_013070-T",60.931753995535,63.9194522691964,57.2510091515348,59.6957775623634,54.5449756375226,54.4812656262525,54.7244962977728,46.2966565778668,48.5028768394488
"AFUB_013080-T",81.1650386239286,80.8673667426795,82.0004423955784,99.6733464454872,90.6367849548329,66.3066566148964,84.7921757346922,95.6010498004402,81.863392129021
"AFUB_013090-T",40.9303694774954,42.9309754046841,37.9567874113987,38.0835385468675,31.9630186794545,34.5751907953685,43.0009607162965,41.9396548962825,43.8760441436532
"AFUB_013100-T",25.624962194126,30.2200395495718,20.2417058434464,95.5470660700717,81.1433751888789,82.0175332140948,107.315441091975,123.204763679897,121.32291415396
"AFUB_013110-T",61.3665667024489,63.4143819703177,51.9680674845928,81.5785923401816,84.7104256038971,83.9321203265419,62.620836398617,67.5194712204226,56.9415887448489
"AFUB_013120-T",25.3640745699777,22.672044527441,26.0988803002734,28.0045914003608,31.4293654677589,32.9140049183923,24.9207613767591,27.828591385603,28.1816173289372
"AFUB_013130-T",1.79722585524413,1.34685413034303,1.72269836965501,0.710261376096108,0.814523323114395,0.703892320752616,1.97958386929242,1.68658129609715,1.49846286170655
"AFUB_013140-T",1.56532574489005,1.45909197453828,1.92367984611476,1.1161250195796,1.29200251252628,0.929137863393453,1.67164860073582,1.40548441341429,1.13041935181371
"AFUB_013150-T",39.2780811912226,33.6713532585758,35.2004700199507,28.0045914003608,22.2168258132237,19.8497634452238,15.1548142882498,16.6690451430935,19.0856848701571
"AFUB_013160-T",134.18320135363,133.142142676618,130.17857346693,440.260587268716,224.976959246424,162.542814708194,126.583390753088,83.6263225981504,136.070943371809
"AFUB_013170-T",9.42094198313457,8.5300761588392,12.1163118665736,22.8636519162366,8.65079943169772,5.94085118715208,8.90812741181591,7.02742206707146,8.85933305956328
"AFUB_013180-T",50.467261515807,54.9123652725273,34.4539673931002,93.3486380012028,73.6160562028562,74.4999632284569,122.00835247739,142.99398422077,117.800211987843
"AFUB_013190-T",54.032725712501,59.4018790403374,45.1921205639497,77.6890657567981,58.5614182308108,60.816296513026,79.6672530508573,80.3655987590293,75.2386089509499
"AFUB_013200-T",251.843519844533,240.525700110426,280.196889824387,375.018006578745,413.103759874708,334.714876364284,268.739507944609,270.921175529739,295.591516088218
"AFUB_013210-T",53.4529754366158,56.7923491627978,60.3231545774196,90.0340849127543,67.9705669633392,71.4028370171454,82.9885548760035,84.272845428321,87.9098212201176
"AFUB_013220-T",114.529667001122,109.039065635688,107.123126953047,72.9201679458671,90.608697943691,79.2582753167446,79.6452576745319,68.8968459455686,68.9292916385013
"AFUB_013230-T",231.581247702345,234.605153829127,195.009455444947,261.545296254819,262.669728198822,206.015204437876,211.419557240431,189.57173768132,229.974616038753
"AFUB_013240-T",89.7453427070296,99.4988488790915,82.4311169879922,213.95778405638,646.759605563972,276.742304827099,178.624451139153,188.25058233271,199.821337049675
"AFUB_013250-T",36.988067601476,38.5256400200205,39.1052529911687,55.0283456623032,54.2641055261038,50.5676243228679,83.4284624025129,95.8259273065865,83.2829885243219
"AFUB_013260-T",2585.07749265833,2596.39804976878,2737.51126757928,1322.47286032066,1231.58735156011,1092.3845704224,860.591094110393,809.980667450657,865.191425291653
"AFUB_013270-T",2054.17117751646,1877.82331176972,2121.64660042761,2149.89354150234,1997.40779735449,1872.5788187446,1692.14829147116,1662.15397699201,1570.70454493409
"AFUB_013280-T",22.3203856215804,25.0570987165902,20.5575338778831,21.7137049263667,31.8225836237452,23.8760275199287,12.4933737528677,12.6774694089969,12.0139917157876
"AFUB_013290-T",0.202912596559821,0.308654071536945,0.344539673931002,0.169109851451454,0.0561740222837514,0,0.0879815053018855,0.0843290648048576,0.0525776442704052
"AFUB_013300-T",0.898612927622067,0.477010837829824,0.976195742804505,1.75874245509513,2.21887388020818,1.01360494188377,0.967796558320741,0.983839089390005,1.28815228462493
"AFUB_013310-T",62.2651796300709,60.9451493980222,71.8078103751196,37.677674903384,50.5004460330925,61.4075660624582,39.8996126544051,52.7899945678408,45.2430628946837
"AFUB_013320-T",0,0,0.0574232789885003,0,0,0,0,0,0
"AFUB_013330-T",21.8275978870779,22.2792120727576,17.6863699284581,21.8489928075279,32.8618030359946,37.390760078379,25.7345903008015,22.9937250034578,34.385779352845
"AFUB_013340-T",36.4373048393851,34.3167208626985,30.6066077008707,44.306781080281,43.0854750916373,43.866569429303,45.2004983488437,49.3325029108417,52.0781566498364
"AFUB_013350-T",12.0877932522065,14.4506224401388,15.7339784428491,16.0992578581785,14.0435055709378,15.7953436776887,20.1697600904573,26.9571910492861,23.6599399216824
"AFUB_013360-T",51.018024277898,44.6426025286617,56.6480647221556,26.5502466778783,23.0032621251962,28.1275371372745,28.791947610042,30.1616955118707,27.3140861984755
"AFUB_013370-T",31.190564842624,29.0134827244728,28.4245230993076,29.5942240040045,38.2264221640928,44.7957072926965,26.7903683644241,22.8250668738481,36.3048633687148
"AFUB_013380-T",57.6561649367836,57.3254789227253,49.4127315696045,48.2301296339548,52.7754939355844,53.6084391485192,56.6380940380888,57.5405318851811,53.839507732895
"AFUB_013390-T",47.1047099156728,51.8538840182067,39.3349461071227,66.629281471873,73.0262289688768,87.704983165776,51.887092751787,43.3732489979651,98.5042165406042
"AFUB_013400-T",74.5558854788373,68.5773228032994,70.9464611902921,46.2684553571179,48.9837474314312,54.2841757764417,53.756699739452,54.1111499164503,52.1044454719716
"AFUB_013410-T",53.1051252710847,53.9864030579165,52.0542024030755,73.9348270545758,78.2785000524076,61.88621284057,88.5313897100223,95.3199529177573,79.6288422475287
"AFUB_013420-T",127.110247987831,127.979201843637,121.794774734609,89.2561795960776,93.782530202723,89.9011272065241,95.9658269080316,90.1196605881244,85.5175384058141
"AFUB_013430-T",69.9758582993442,68.9982147190316,46.7712607361335,66.2234178283895,71.172486233513,73.6271367507236,78.8534241268149,94.7296494641233,101.027943465584
"AFUB_013440-T",15.0735071730153,17.3407469281665,14.2122615496538,8.96282212692708,6.79705669633392,9.62924694789579,8.53420601428289,13.4926503687772,10.121196522053
"AFUB_013450-T",60.2940286920612,61.0012683201198,68.5633951122694,57.8355691963974,62.2969907126803,58.5075297009574,71.111051660249,63.9495408103503,62.7251296145934
"AFUB_013460-T",73.4543599546554,75.6763664486491,77.9233895873949,111.308104225347,151.754121199554,121.266569019261,116.927420546206,103.696640021707,99.2140147382547
"AFUB_013470-T",92.2962439209245,101.266594925167,89.4654686640835,73.3260315893506,99.8212375982262,105.949872119684,121.040555919069,117.386058208362,121.27033650969
"AFUB_013480-T",146.328969633426,151.521089663591,148.869850777687,140.124422912675,157.877089628483,161.47289838065,135.403536659602,143.696726427477,198.138852433022
"AFUB_013490-T",20.5811347939248,22.4195093780017,18.6625656712626,12.6155949182785,17.5543819636723,14.246780572033,17.9702224579101,13.9424053810698,9.85830830070098
"AFUB_013500-T",71.6861216132055,77.3318746505291,101.581780530657,63.3147283834245,52.8878419801519,65.6027642941438,71.2430239182018,61.6164366840826,58.0982969187978
